Date,Open,High,Low,Close,Adj Close,Volume,Date_str,log_trend_open,log_trend_volume,stock_price_annot,var_percent_annot
1951-10-11,23.700001,23.700001,23.700001,23.700001,23.700001,1760000,1951-10-11,3.1654750903351774,14.380824367014334,mode_2,mode_1
1951-10-15,23.799999,23.85,23.799999,23.85,23.85,2470000,1951-10-15,3.1696855386606213,14.71972870860416,mode_2,mode_1
1951-10-16,23.77,23.77,23.77,23.77,23.77,1730000,1951-10-16,3.1684242813721024,14.363631966473962,mode_2,mode_3
1951-10-17,23.690001000000002,23.690001000000002,23.690001000000002,23.690001000000002,23.690001000000002,1460000,1951-10-17,3.165053060382597,14.19394699368452,mode_2,mode_3
1951-10-18,23.67,23.67,23.67,23.67,23.67,1450000,1951-10-18,3.1642084235258925,14.187074114396758,mode_2,mode_3
1951-10-19,23.32,23.32,23.32,23.32,23.32,1990000,1951-10-19,3.1493113614822916,14.503645196700676,mode_2,mode_3
1951-10-22,23.129998999999998,23.129998999999998,22.75,22.75,22.75,3720000,1951-10-22,3.1411304330094514,15.129234226249329,mode_2,mode_3
1951-10-23,22.84,22.84,22.84,22.84,22.84,2110000,1951-10-23,3.1285133847878095,14.56219850545225,mode_2,mode_3
1951-10-24,23.030001000000002,23.030001000000002,23.030001000000002,23.030001000000002,23.030001000000002,1670000,1951-10-24,3.136797757254217,14.328334184392938,mode_2,mode_1
1951-10-25,22.959999,22.959999,22.959999,22.959999,22.959999,1360000,1951-10-25,3.133753527897358,14.122995257712235,mode_2,mode_3
1951-10-26,22.809998999999998,22.809998999999998,22.809998999999998,22.809998999999998,22.809998999999998,1710000,1951-10-26,3.1271989924558747,14.352003928478842,mode_2,mode_3
1951-10-29,22.450001,22.690001000000002,22.450001,22.690001000000002,22.690001000000002,2920000,1951-10-29,3.111290658731692,14.887094174244465,mode_1,mode_3
1951-10-30,22.66,22.66,22.66,22.66,22.66,1530000,1951-10-30,3.12060125559986,14.240778293368619,mode_2,mode_1
1951-10-31,22.940001000000002,22.940001000000002,22.940001000000002,22.940001000000002,22.940001000000002,1490000,1951-10-31,3.1328821552932027,14.214286677921642,mode_2,mode_1
1951-11-01,23.1,23.1,23.1,23.1,23.1,1430000,1951-11-01,3.139832617527748,14.17318500223609,mode_2,mode_1
1951-11-02,22.93,22.93,22.93,22.93,22.93,1230000,1951-11-02,3.132446096869813,14.0225247273486,mode_2,mode_3
1951-11-05,22.74,22.82,22.74,22.82,22.82,1810000,1951-11-05,3.12412548832239,14.408837403242009,mode_2,mode_3
1951-11-07,22.49,22.49,22.49,22.49,22.49,1490000,1951-11-07,3.1130707659712242,14.214286677921642,mode_2,mode_3
1951-11-08,22.469998999999998,22.469998999999998,22.469998999999998,22.469998999999998,22.469998999999998,1410000,1951-11-08,3.112181041693454,14.15910026235435,mode_2,mode_3
1951-11-09,22.75,22.75,22.75,22.75,22.75,1470000,1951-11-09,3.1245651453969594,14.20077295875492,mode_2,mode_1
1951-11-13,22.889999,22.889999,22.790001,22.790001,22.790001,1700000,1951-11-13,3.1307000902772746,14.346138809026444,mode_2,mode_1
1951-11-14,22.85,22.85,22.85,22.85,22.85,1220000,1951-11-14,3.128951117340214,14.01436141670944,mode_2,mode_3
1951-11-15,22.84,22.84,22.84,22.84,22.84,1200000,1951-11-15,3.1285133847878095,13.997832114758229,mode_2,mode_3
1951-11-16,22.82,22.82,22.82,22.82,22.82,1140000,1951-11-16,3.1276373444339294,13.946538820370678,mode_2,mode_3
1951-11-19,22.84,22.84,22.73,22.73,22.73,5020000,1951-11-19,3.1285133847878095,15.428940491667912,mode_2,mode_1
1951-11-20,22.68,22.68,22.68,22.68,22.68,1130000,1951-11-20,3.121483478859551,13.937728190688523,mode_2,mode_3
1951-11-21,22.639999,22.639999,22.639999,22.639999,22.639999,1090000,1951-11-21,3.1197182091653697,13.901688254205327,mode_2,mode_3
1951-11-23,22.4,22.4,22.4,22.4,22.4,1210000,1951-11-23,3.109060958860994,14.006130917572923,mode_1,mode_3
1951-11-26,22.299999,22.43,22.299999,22.43,22.43,1670000,1951-11-26,3.104586633623023,14.328334184392938,mode_1,mode_3
1951-11-27,22.66,22.66,22.66,22.66,22.66,1310000,1951-11-27,3.12060125559986,14.085537695177335,mode_2,mode_1
1951-11-28,22.610001,22.610001,22.610001,22.610001,22.610001,1150000,1951-11-28,3.118392330518095,13.955272500339433,mode_2,mode_3
1951-11-29,22.67,22.67,22.67,22.67,22.67,1070000,1951-11-29,3.1210424645194377,13.883169206438088,mode_2,mode_1
1951-11-30,22.879998999999998,22.879998999999998,22.879998999999998,22.879998999999998,22.879998999999998,1530000,1951-11-30,3.1302631228053026,14.240778293368619,mode_2,mode_1
1951-12-03,22.940001000000002,23.01,22.940001000000002,23.01,23.01,6260000,1951-12-03,3.1328821552932027,15.649690743076281,mode_2,mode_1
1951-12-04,23.139999,23.139999,23.139999,23.139999,23.139999,1280000,1951-12-04,3.1415626785503177,14.0623706358958,mode_2,mode_1
1951-12-05,23.07,23.07,23.07,23.07,23.07,1330000,1951-12-05,3.138533072185662,14.100689500197937,mode_2,mode_3
1951-12-06,23.34,23.34,23.34,23.34,23.34,1840000,1951-12-06,3.15016862685841,14.425276129585168,mode_2,mode_1
1951-12-07,23.379998999999998,23.379998999999998,23.379998999999998,23.379998999999998,23.379998999999998,1990000,1951-12-07,3.1518809132723216,14.503645196700676,mode_2,mode_1
1951-12-10,23.41,23.42,23.41,23.42,23.42,1920000,1951-12-10,3.1531632815028194,14.467835744003965,mode_2,mode_1
1951-12-11,23.299999,23.299999,23.299999,23.299999,23.299999,1360000,1951-12-11,3.148453317653199,14.122995257712235,mode_2,mode_3
1951-12-12,23.370001000000002,23.370001000000002,23.370001000000002,23.370001000000002,23.370001000000002,1280000,1951-12-12,3.1514531913406674,14.0623706358958,mode_2,mode_1
1951-12-13,23.389999,23.389999,23.389999,23.389999,23.389999,1380000,1951-12-13,3.1523085378427735,14.137594057133388,mode_2,mode_1
1951-12-14,23.370001000000002,23.370001000000002,23.370001000000002,23.370001000000002,23.370001000000002,1360000,1951-12-14,3.1514531913406674,14.122995257712235,mode_2,mode_3
1951-12-17,23.360001,23.41,23.360001,23.41,23.41,1640000,1951-12-17,3.1510252007682444,14.310206799800381,mode_2,mode_3
1951-12-18,23.49,23.49,23.49,23.49,23.49,1290000,1951-12-18,3.1565747986708215,14.070152776337855,mode_2,mode_1
1951-12-19,23.57,23.57,23.57,23.57,23.57,1510000,1951-12-19,3.1599747169480397,14.227620208791107,mode_2,mode_1
1951-12-20,23.57,23.57,23.57,23.57,23.57,1340000,1951-12-20,3.1599747169480397,14.108180171927094,mode_2,mode_3
1951-12-21,23.51,23.51,23.51,23.51,23.51,1250000,1951-12-21,3.157425862551978,14.038654109278484,mode_2,mode_3
1951-12-24,23.530001000000002,23.540001,23.530001000000002,23.540001,23.540001,1130000,1951-12-24,3.158276245238208,13.937728190688523,mode_2,mode_1
1951-12-26,23.440001000000002,23.440001000000002,23.440001000000002,23.440001000000002,23.440001000000002,1520000,1951-12-26,3.1544440073709272,14.234220892822458,mode_2,mode_3
1951-12-27,23.65,23.65,23.65,23.65,23.65,1460000,1951-12-27,3.1633631149379418,14.19394699368452,mode_2,mode_1
1951-12-28,23.690001000000002,23.690001000000002,23.690001000000002,23.690001000000002,23.690001000000002,1470000,1951-12-28,3.165053060382597,14.20077295875492,mode_2,mode_1
1951-12-31,23.690001000000002,23.77,23.690001000000002,23.77,23.77,2000000,1951-12-31,3.165053060382597,14.508657738524219,mode_2,mode_3
1952-01-02,23.799999,23.799999,23.799999,23.799999,23.799999,1070000,1952-01-02,3.1696855386606213,13.883169206438088,mode_2,mode_1
1952-01-03,23.879998999999998,23.879998999999998,23.879998999999998,23.879998999999998,23.879998999999998,1220000,1952-01-03,3.1730412466483533,14.01436141670944,mode_2,mode_1
1952-01-04,23.92,23.92,23.92,23.92,23.92,1480000,1952-01-04,3.1747149290824312,14.207552645740298,mode_2,mode_1
1952-01-07,23.940001000000002,23.940001000000002,23.91,23.91,23.91,6440000,1952-01-07,3.1755507419009206,15.678039098080536,mode_2,mode_1
1952-01-08,23.82,23.82,23.82,23.82,23.82,1390000,1952-01-08,3.170525563927154,14.144814305106875,mode_2,mode_3
1952-01-09,23.74,23.74,23.74,23.74,23.74,1370000,1952-01-09,3.167161389181522,14.130321297804308,mode_2,mode_3
1952-01-10,23.860001,23.860001,23.860001,23.860001,23.860001,1520000,1952-01-10,3.1722034585809173,14.234220892822458,mode_2,mode_1
1952-01-11,23.98,23.98,23.98,23.98,23.98,1760000,1952-01-11,3.177220149599368,14.380824367014334,mode_2,mode_1
1952-01-14,24.059998999999998,24.16,24.059998999999998,24.16,24.16,2260000,1952-01-14,3.180550668983772,14.630875371248468,mode_2,mode_1
1952-01-15,24.059998999999998,24.059998999999998,24.059998999999998,24.059998999999998,24.059998999999998,1340000,1952-01-15,3.180550668983772,14.108180171927094,mode_2,mode_3
1952-01-16,24.09,24.09,24.09,24.09,24.09,1430000,1952-01-16,3.18179681662678,14.17318500223609,mode_2,mode_1
1952-01-17,24.200001,24.200001,24.200001,24.200001,24.200001,1590000,1952-01-17,3.186352674484954,14.279244574196415,mode_2,mode_1
1952-01-18,24.25,24.25,24.25,24.25,24.25,1740000,1952-01-18,3.188416617383492,14.369395671190711,mode_2,mode_1
1952-01-21,24.33,24.459999,24.33,24.459999,24.459999,2460000,1952-01-21,3.1917101567954314,14.715671907908545,mode_3,mode_1
1952-01-22,24.66,24.66,24.66,24.66,24.66,1920000,1952-01-22,3.2051824977361982,14.467835744003965,mode_3,mode_1
1952-01-23,24.540001,24.540001,24.540001,24.540001,24.540001,1680000,1952-01-23,3.200304480032561,14.334304351379442,mode_3,mode_3
1952-01-24,24.559998999999998,24.559998999999998,24.559998999999998,24.559998999999998,24.559998999999998,1570000,1952-01-24,3.2011190625623285,14.266586177324491,mode_3,mode_1
1952-01-25,24.549999,24.549999,24.549999,24.549999,24.549999,1650000,1952-01-25,3.2007118135073314,14.316285845876763,mode_3,mode_3
1952-01-28,24.59,24.610001,24.59,24.610001,24.610001,2250000,1952-01-28,3.202339856228101,14.626440774180603,mode_3,mode_1
1952-01-29,24.57,24.57,24.57,24.57,24.57,1730000,1952-01-29,3.201526186533088,14.363631966473962,mode_3,mode_3
1952-01-30,24.23,24.23,24.23,24.23,24.23,1880000,1952-01-30,3.1875915348284343,14.446782334806132,mode_2,mode_3
1952-01-31,24.139999,24.139999,24.139999,24.139999,24.139999,1810000,1952-01-31,3.183870174244364,14.408837403242009,mode_2,mode_3
1952-02-01,24.299999,24.299999,24.299999,24.299999,24.299999,1350000,1952-02-01,3.1904763091942385,14.115615150414612,mode_2,mode_1
1952-02-04,24.41,24.41,24.120001000000002,24.120001000000002,24.120001000000002,2250000,1952-02-04,3.1949928844048685,14.626440774180603,mode_3,mode_1
1952-02-05,24.110001,24.110001,24.110001,24.110001,24.110001,1590000,1952-02-05,3.1826267336696445,14.279244574196415,mode_2,mode_3
1952-02-06,24.18,24.18,24.18,24.18,24.18,1310000,1952-02-06,3.1855258451866466,14.085537695177335,mode_2,mode_1
1952-02-07,24.110001,24.110001,24.110001,24.110001,24.110001,1170000,1952-02-07,3.1826267336696445,13.972514306773938,mode_2,mode_3
1952-02-08,24.24,24.24,24.24,24.24,24.24,1350000,1952-02-08,3.1880041612011136,14.115615150414612,mode_2,mode_1
1952-02-11,24.25,24.25,24.110001,24.110001,24.110001,1620000,1952-02-11,3.188416617383492,14.297936707208567,mode_2,mode_2
1952-02-13,23.92,23.92,23.92,23.92,23.92,1300000,1952-02-13,3.1747149290824312,14.077874822431765,mode_2,mode_3
1952-02-14,23.870001000000002,23.870001000000002,23.870001000000002,23.870001000000002,23.870001000000002,1340000,1952-02-14,3.172622482244328,14.108180171927094,mode_2,mode_3
1952-02-15,23.860001,23.860001,23.860001,23.860001,23.860001,1200000,1952-02-15,3.1722034585809173,13.997832114758229,mode_2,mode_3
1952-02-18,23.84,23.84,23.74,23.74,23.74,1530000,1952-02-18,3.171364842197149,14.240778293368619,mode_2,mode_3
1952-02-19,23.360001,23.360001,23.360001,23.360001,23.360001,1630000,1952-02-19,3.1510252007682444,14.304090572782945,mode_2,mode_3
1952-02-20,23.09,23.09,23.09,23.09,23.09,1970000,1952-02-20,3.139399623366404,14.493544100714171,mode_2,mode_3
1952-02-21,23.16,23.16,23.16,23.16,23.16,1360000,1952-02-21,3.1424266527047946,14.122995257712235,mode_2,mode_1
1952-02-25,23.360001,23.360001,23.23,23.23,23.23,1730000,1952-02-25,3.1510252007682444,14.363631966473962,mode_2,mode_1
1952-02-26,23.15,23.15,23.15,23.15,23.15,1080000,1952-02-26,3.1419947805322432,13.892471599100402,mode_2,mode_3
1952-02-27,23.18,23.18,23.18,23.18,23.18,1260000,1952-02-27,3.1432898379116057,14.04662227892766,mode_2,mode_1
1952-02-28,23.290001,23.290001,23.290001,23.290001,23.290001,1150000,1952-02-28,3.1480241268331315,13.955272500339433,mode_2,mode_1
1952-02-29,23.26,23.26,23.26,23.26,23.26,1000000,1952-02-29,3.1467351470905185,13.815510557964274,mode_2,mode_3
1952-03-03,23.280001000000002,23.290001,23.280001000000002,23.290001,23.290001,1480000,1952-03-03,3.1475946658185627,14.207552645740298,mode_2,mode_1
1952-03-04,23.68,23.68,23.68,23.68,23.68,1570000,1952-03-04,3.164630810015805,14.266586177324491,mode_2,mode_1
1952-03-05,23.709999,23.709999,23.709999,23.709999,23.709999,1380000,1952-03-05,3.1658968579010165,14.137594057133388,mode_2,mode_1
1952-03-06,23.690001000000002,23.690001000000002,23.690001000000002,23.690001000000002,23.690001000000002,1210000,1952-03-06,3.165053060382597,14.006130917572923,mode_2,mode_3
1952-03-07,23.719998999999998,23.719998999999998,23.719998999999998,23.719998999999998,23.719998999999998,1410000,1952-03-07,3.1663185319710077,14.15910026235435,mode_2,mode_1
1952-03-10,23.77,23.77,23.6,23.6,23.6,1840000,1952-03-10,3.1684242813721024,14.425276129585168,mode_2,mode_1
1952-03-11,23.620001000000002,23.620001000000002,23.620001000000002,23.620001000000002,23.620001000000002,1210000,1952-03-11,3.162093853106218,14.006130917572923,mode_2,mode_3
1952-03-12,23.73,23.73,23.73,23.73,23.73,1310000,1952-03-12,3.166740070447672,14.085537695177335,mode_2,mode_1
1952-03-13,23.75,23.75,23.75,23.75,23.75,1270000,1952-03-13,3.1675825304806504,14.054527458434775,mode_2,mode_1
1952-03-14,23.75,23.75,23.75,23.75,23.75,1350000,1952-03-14,3.1675825304806504,14.115615150414612,mode_2,mode_3
1952-03-17,23.83,23.92,23.83,23.92,23.92,1790000,1952-03-17,3.170945291110651,14.397726177816939,mode_2,mode_1
1952-03-18,23.870001000000002,23.870001000000002,23.870001000000002,23.870001000000002,23.870001000000002,1170000,1952-03-18,3.172622482244328,13.972514306773938,mode_2,mode_1
1952-03-19,23.82,23.82,23.82,23.82,23.82,1090000,1952-03-19,3.170525563927154,13.901688254205327,mode_2,mode_3
1952-03-20,23.889999,23.889999,23.889999,23.889999,23.889999,1240000,1952-03-20,3.1734599194791993,14.03062193758122,mode_2,mode_1
1952-03-21,23.93,23.93,23.93,23.93,23.93,1290000,1952-03-21,3.175132901920282,14.070152776337855,mode_2,mode_1
1952-03-24,23.940001000000002,23.940001000000002,23.93,23.93,23.93,1450000,1952-03-24,3.1755507419009206,14.187074114396758,mode_2,mode_1
1952-03-25,23.790001,23.790001,23.790001,23.790001,23.790001,1060000,1952-03-25,3.1692653663493338,13.87377946608825,mode_2,mode_3
1952-03-26,23.780001000000002,23.780001000000002,23.780001000000002,23.780001000000002,23.780001000000002,1030000,1952-03-26,3.1688449333147797,13.845069360205818,mode_2,mode_3
1952-03-27,23.99,23.99,23.99,23.99,23.99,1370000,1952-03-27,3.177637076851603,14.130321297804308,mode_2,mode_1
1952-03-28,24.18,24.18,24.18,24.18,24.18,1560000,1952-03-28,3.1855258451866466,14.26019637922572,mode_2,mode_1
1952-03-31,24.34,24.370001000000002,24.34,24.370001000000002,24.370001000000002,2420000,1952-03-31,3.1921210875593813,14.699278098132869,mode_2,mode_1
1952-04-01,24.18,24.18,24.18,24.18,24.18,1720000,1952-04-01,3.1855258451866466,14.357834848789636,mode_2,mode_3
1952-04-02,24.120001000000002,24.120001000000002,24.120001000000002,24.120001000000002,24.120001000000002,1260000,1952-04-02,3.1830414133183536,14.04662227892766,mode_2,mode_3
1952-04-03,24.120001000000002,24.120001000000002,24.120001000000002,24.120001000000002,24.120001000000002,1280000,1952-04-03,3.1830414133183536,14.0623706358958,mode_2,mode_3
1952-04-04,24.02,24.02,24.02,24.02,24.02,1190000,1952-04-04,3.1788868166518376,13.989463865087712,mode_2,mode_3
1952-04-07,24.0,24.0,23.799999,23.799999,23.799999,1660000,1952-04-07,3.1780538303479458,14.322328160332725,mode_2,mode_3
1952-04-08,23.91,23.91,23.91,23.91,23.91,1090000,1952-04-08,3.1742967814702334,13.901688254205327,mode_2,mode_3
1952-04-09,23.940001000000002,23.940001000000002,23.940001000000002,23.940001000000002,23.940001000000002,980000,1952-04-09,3.1755507419009206,13.795307850646754,mode_2,mode_1
1952-04-10,24.110001,24.110001,24.110001,24.110001,24.110001,1130000,1952-04-10,3.1826267336696445,13.937728190688523,mode_2,mode_1
1952-04-14,24.15,24.15,23.950001,23.950001,23.950001,2290000,1952-04-14,3.184284380098582,14.644062375530423,mode_2,mode_1
1952-04-15,23.65,23.65,23.65,23.65,23.65,1720000,1952-04-15,3.1633631149379418,14.357834848789636,mode_2,mode_3
1952-04-16,23.58,23.58,23.58,23.58,23.58,1400000,1952-04-16,3.160398895109225,14.151982794585487,mode_2,mode_3
1952-04-17,23.41,23.41,23.41,23.41,23.41,1620000,1952-04-17,3.1531632815028194,14.297936707208567,mode_2,mode_3
1952-04-18,23.5,23.5,23.5,23.5,23.5,1240000,1952-04-18,3.1570004211501135,14.03062193758122,mode_2,mode_1
1952-04-21,23.51,23.690001000000002,23.51,23.690001000000002,23.690001000000002,1450000,1952-04-21,3.157425862551978,14.187074114396758,mode_2,mode_1
1952-04-22,23.58,23.58,23.58,23.58,23.58,1240000,1952-04-22,3.160398895109225,14.03062193758122,mode_2,mode_1
1952-04-23,23.48,23.48,23.48,23.48,23.48,1090000,1952-04-23,3.1561489949598958,13.901688254205327,mode_2,mode_3
1952-04-24,23.43,23.43,23.43,23.43,23.43,1580000,1952-04-24,3.1540172525197043,14.27293540500315,mode_2,mode_3
1952-04-25,23.540001,23.540001,23.540001,23.540001,23.540001,1240000,1952-04-25,3.1587011443130133,14.03062193758122,mode_2,mode_1
1952-04-28,23.58,23.58,23.549999,23.549999,23.549999,1530000,1952-04-28,3.160398895109225,14.240778293368619,mode_2,mode_1
1952-04-29,23.49,23.49,23.49,23.49,23.49,1170000,1952-04-29,3.1565747986708215,13.972514306773938,mode_2,mode_3
1952-04-30,23.32,23.32,23.32,23.32,23.32,1000000,1952-04-30,3.1493113614822916,13.815510557964274,mode_2,mode_3
1952-05-01,23.17,23.17,23.17,23.17,23.17,1400000,1952-05-01,3.142858338444285,14.151982794585487,mode_1,mode_3
1952-05-02,23.559998999999998,23.559998999999998,23.559998999999998,23.559998999999998,23.559998999999998,1300000,1952-05-02,3.159550316338563,14.077874822431765,mode_2,mode_1
1952-05-05,23.59,23.66,23.59,23.66,23.66,1540000,1952-05-05,3.1608228934195837,14.247292974389811,mode_2,mode_1
1952-05-06,23.67,23.67,23.67,23.67,23.67,1120000,1952-05-06,3.1642084235258925,13.928839243271277,mode_2,mode_1
1952-05-07,23.809998999999998,23.809998999999998,23.809998999999998,23.809998999999998,23.809998999999998,1120000,1952-05-07,3.1701056184996106,13.928839243271277,mode_2,mode_1
1952-05-08,23.860001,23.860001,23.860001,23.860001,23.860001,1230000,1952-05-08,3.1722034585809173,14.0225247273486,mode_2,mode_1
1952-05-09,23.84,23.84,23.84,23.84,23.84,960000,1952-05-09,3.171364842197149,13.77468856344402,mode_2,mode_3
1952-05-12,23.799999,23.799999,23.75,23.75,23.75,1110000,1952-05-12,3.1696855386606213,13.919870573288517,mode_2,mode_3
1952-05-13,23.780001000000002,23.780001000000002,23.780001000000002,23.780001000000002,23.780001000000002,890000,1952-05-13,3.1688449333147797,13.698976741708323,mode_2,mode_3
1952-05-14,23.68,23.68,23.68,23.68,23.68,950000,1952-05-14,3.164630810015805,13.764217263576723,mode_2,mode_3
1952-05-15,23.6,23.6,23.6,23.6,23.6,1050000,1952-05-15,3.1612467120315646,13.864300722133706,mode_2,mode_3
1952-05-16,23.559998999999998,23.559998999999998,23.559998999999998,23.559998999999998,23.559998999999998,910000,1952-05-16,3.159550316338563,13.721199878493033,mode_2,mode_3
