residual,gradient_2,gradient_4,gradient_8,gradient_16,gradient_32,Open,Date,label
0.6883054483213344,0.03698599813241717,0.5091123865686524,-1.0520043472545135,-1.7735052673292782,-0.7340612767176866,48.580002,1957-07-19,pre_crisis
0.6641724282282638,-0.01051342742735856,0.4745902506902191,-1.0759249026619546,-1.7907801453781071,-0.7498295218819622,48.470001,1957-07-22,pre_crisis
0.6890394867403273,0.03843075735055512,0.5101624239838924,-1.0512767712360542,-1.7729798285685114,-0.7335816642321361,48.560001,1957-07-23,pre_crisis
0.7027515247791561,0.06541925392439144,0.5297774095315411,-1.0376854526032522,-1.7631644890872469,-0.7246223720812044,48.610001,1957-07-24,pre_crisis
0.6861669598782584,0.03277695292296576,0.5060532920864194,-1.054124008660069,-1.7750360383194197,-0.7354585411264241,48.610001,1957-07-25,pre_crisis
0.6331277098023864,-0.07161669117997832,0.4301809731247654,-1.106696306504105,-1.8130025494866275,-0.770113793361755,48.450001,1957-07-26,pre_crisis
0.5062429959603676,-0.321355472176683,0.24867317529186805,-1.2324639400663382,-1.9038290581220214,-0.8530188449360662,47.919998,1957-07-29,standard
0.47921175612581346,-0.37455927175742915,0.2100051540109782,-1.2592571995796777,-1.9231785373769883,-0.8706807544344124,47.919998,1957-07-30,standard
0.44231265444567,-0.44718533044047926,0.15722121743439524,-1.2958314452737802,-1.949591621159189,-0.8947902143938437,47.91,1957-07-31,standard
0.40724101500655424,-0.6510908745648983,0.09830840805758224,-1.0522359058729458,-2.34824473769329,-1.351855796252411,47.790001,1957-08-01,standard
0.3759948175132878,-0.712590696225579,0.053610915933227914,-1.0832070149810071,-2.370611364377564,-1.3722717118993162,47.68,1957-08-02,standard
0.2660089140259554,-0.929068667700906,-0.10372323827783891,-1.1922246136180557,-2.449341380865615,-1.44413526996682,47.259998,1957-08-05,standard
0.1250742853181191,-1.2064609658585939,-0.30532935236819625,-1.3319184680064222,-2.550225087687038,-1.5362203786283508,46.669998,1957-08-06,standard
0.19258584231133652,-1.0735824382869592,-0.20875448793365103,-1.2650012759819327,-2.501899022012429,-1.4921090830679298,47.029999,1957-08-07,standard
0.13987944287077683,-1.1773209545230403,-0.2841506661215785,-1.3172436535742273,-2.539627272319151,-1.5265468544243468,46.900002,1957-08-08,standard
0.13262283579919196,-1.191603653749411,-0.29453119762470287,-1.3244363742058118,-2.5448216906607617,-1.5312882402485943,46.919998,1957-08-09,standard
-0.027746549080238332,-1.5072480956704932,-0.5239386101324363,-1.4833938831239408,-2.659617168221123,-1.6360718010242727,46.330002,1957-08-12,standard
-0.052193692140901145,-1.5553657886687504,-0.5589100969718324,-1.5076257959919093,-2.6771169015071568,-1.6520452906190268,46.299999,1957-08-13,standard
-0.1990609826065584,-1.8444349521524595,-0.769002846988171,-1.6532000815796977,-2.7822473212545233,-1.748006734058106,45.73,1957-08-14,standard
-0.20140720385491478,-1.8490528640881922,-0.7723591019626523,-1.6555256469317747,-2.7839267913657904,-1.7495397287562848,45.75,1957-08-15,standard
-0.16887511819106946,-1.785022113882263,-0.7258221547689367,-1.6232799704834684,-2.7606397012979236,-1.728283628173995,45.830002,1957-08-16,standard
-0.3729702226651432,-2.1867289945252093,-1.0177789385284675,-1.8255782421515618,-2.906734886507045,-1.8616370846317591,44.91,1957-08-19,standard
-0.3044892561087988,-2.0519424422967725,-0.9198173397137636,-1.7577001751483976,-2.8577148988981813,-1.8168923877151453,45.290001,1957-08-20,standard
-0.2567086446942343,-1.9578990284872282,-0.8514674708102092,-1.7103402194389306,-2.8235126220135705,-1.7856730711116602,45.490002,1957-08-21,standard
-0.30738421442957936,-2.0576403970793176,-0.9239585596740902,-1.7605696465468135,-2.859787165516908,-1.8187839210734393,45.16,1957-08-22,standard
-0.4296375434985927,-2.298263530079391,-1.098841190253888,-1.8817466695825313,-2.9472984402179527,-1.898662877684534,44.509998,1957-08-23,standard
-0.5545551400310974,-2.5441305643220518,-1.2775350389504578,-2.005564504138519,-3.0367168486032106,-1.9802826368303101,43.889999,1957-08-26,standard
-0.3873896623276436,-2.2151098228766215,-1.0384058577205102,-1.8398707345151732,-2.917056597620759,-1.8710585850843722,44.610001,1957-08-27,standard
-0.368094107623083,-2.1771316601440165,-1.0108036861401761,-1.8207450559367062,-2.903244469958316,-1.8584510856504506,44.639999,1957-08-28,standard
-0.4195761811770624,-2.278460416802297,-1.0844484737249795,-1.8717738864845879,-2.940096324343553,-1.89208889617867,44.459999,1957-08-29,standard
-0.2544636700657616,-1.953480393569697,-0.8482560484988333,-1.7081150093416622,-2.8219056261721875,-1.784206229821477,45.220001,1957-08-30,standard
-0.1995267497537911,-1.6501658157912398,-1.2317450041118643,-1.5756759264373708,-2.5181699504727524,-2.271393891500178,45.439999,1957-09-03,standard
-0.2688787265496896,-1.7866667198030817,-1.3309525776833715,-1.6444173353934008,-2.567813423895225,-2.3167076967565237,45.049999,1957-09-04,standard
-0.3104628013311486,-1.8685139008411986,-1.3904383392850312,-1.685635308156067,-2.5975801011636594,-2.343878265692978,44.82,1957-09-05,standard
-0.34889654578391466,-1.9441604952822231,-1.4454175728496006,-1.72373068578192,-2.625091711638472,-2.368990444060009,44.68,1957-09-06,standard
-0.46190720324511836,-2.1665918897300767,-1.6070786188994057,-1.8357464087625786,-2.7059869049599583,-2.442830342512499,44.279999,1957-09-09,standard
-0.5433012929983165,-2.326794487346438,-1.7235123605249771,-1.9164239131226175,-2.764250353503046,-2.4960123295659966,43.869999,1957-09-10,standard
-0.45490642546636073,-2.152812722361874,-1.5970640496162856,-1.8288072651284157,-2.700975614126545,-2.438256112684225,44.259998,1957-09-11,standard
-0.3447924005805414,-1.9360825780210464,-1.4395466185376555,-1.7196626730608076,-2.622153885887301,-2.366308841529244,44.82,1957-09-12,standard
-0.35461984979838307,-1.9554252956239453,-1.4536047238194783,-1.7294036024025394,-2.629188562281492,-2.3727299868317706,44.799999,1957-09-13,standard
-0.4099004824673338,-2.06423050467899,-1.5326833267081093,-1.7841975499323688,-2.6687594980423435,-2.4088497333615706,44.580002,1957-09-16,standard
-0.4261726773953197,-2.0962579885452945,-1.5559606008403086,-1.8003264860901493,-2.680407446864482,-2.4194818033634116,44.639999,1957-09-17,standard
-0.4113394724887974,-2.0670627734601936,-1.534741793027579,-1.7856238712301769,-2.669789554663454,-2.4097899533323774,44.689999,1957-09-18,standard
-0.4817515480693539,-2.2056501997188853,-1.635465831349349,-1.8554160459676126,-2.7201918671020984,-2.4557964152670158,44.400002,1957-09-19,standard
-0.6460759357907566,-2.5290790118661755,-1.8705308509441194,-2.018293738279827,-2.83781841145453,-2.56316413062414,43.689999,1957-09-20,standard
-0.862425154101956,-2.9549048534084537,-2.180017068704184,-2.2327382397972966,-2.992685326074907,-2.704524287880625,42.689999,1957-09-23,crisis
-0.7836989831909315,-2.7999533438015765,-2.0673997684699903,-2.1547051661898386,-2.9363316249428344,-2.653085489131763,42.98,1957-09-24,crisis
-0.7698181802241162,-2.7726326783942046,-2.0475433657373814,-2.14094656841853,-2.9263954802934373,-2.644015927866176,42.98,1957-09-25,crisis
-0.8635381736830634,-2.9570955361549767,-2.1816092363262287,-2.2338414604657735,-2.993482046810871,-2.7052515224148794,42.57,1957-09-26,crisis
-0.8815330334430498,-2.9925136271494606,-2.207350771838644,-2.2516778952873517,-3.0063631121172723,-2.717009162333047,42.549999,1957-09-27,crisis
-0.9203828844397984,-3.068979216549865,-2.2629252432390032,-2.2901857160969565,-3.0341725796267576,-2.742393220057683,42.419998,1957-09-30,crisis
-0.8647283816100152,-2.4960445312004116,-2.281338690473915,-1.6031101997605541,-2.40045396850926,-2.607289263599169,42.759998,1957-10-01,crisis
-0.7732336045154634,-2.3159614194742164,-2.1504559781219688,-1.5124209334962742,-2.3349602544893147,-2.5475076005120907,43.099998,1957-10-02,crisis
-0.7592502225261137,-2.2884388545687266,-2.130452836732509,-1.498560659797845,-2.324950681810694,-2.538371015261532,43.139999,1957-10-03,crisis
-0.852873078682088,-2.4727105234076876,-2.264379753010658,-1.5913592697291772,-2.3919677155860017,-2.5995431413839065,42.790001,1957-10-04,crisis
-0.965888530601677,-2.695151354470532,-2.42604765750351,-1.7033797449582913,-2.4728663408726375,-2.673386172481832,42.220001,1957-10-07,crisis
-1.0192840816547482,-2.8002462821955874,-2.50242966280782,-1.7563052069415004,-2.511087899104244,-2.708274227786944,41.950001,1957-10-08,crisis
-1.0304872634519513,-2.822296763144786,-2.5184557450297005,-1.7674097570511065,-2.5191073512307973,-2.7155942613557627,41.990002,1957-10-09,crisis
-1.2937234774554742,-3.340407173838379,-2.895013519933443,-2.0283284658588903,-2.7075368754846623,-2.8875898567066773,40.959999,1957-10-10,crisis
-1.2973920266331156,-3.3476277362836817,-2.9002613568265807,-2.031964717497942,-2.710162893256805,-2.889986845670643,40.939999,1957-10-11,crisis
-1.218066996160448,-3.19149753105316,-2.786787391695934,-1.9533380566282883,-2.6533805169793983,-2.8381567587883216,41.240002,1957-10-14,crisis
-1.1252896740934875,-3.0088900709773156,-2.6540700066989174,-1.8613775367887526,-2.5869687327011492,-2.7775370951741167,41.669998,1957-10-15,crisis
-1.2280447189472252,-3.211136022171919,-2.8010604623880417,-1.9632279365455443,-2.6605227620727128,-2.8446760911585067,41.330002,1957-10-16,crisis
-1.4166463860024068,-3.5823481957908148,-3.0708539798122256,-2.150169173462038,-2.795527448001747,-2.96790630905283,40.650002,1957-10-17,crisis
-1.5057639121595494,-3.757752321898844,-3.19833604941155,-2.238502117867455,-2.859319480264629,-3.0261347029902743,40.330002,1957-10-18,crisis
-1.8009872529454227,-4.3388208763146,-3.6206512112019027,-2.5311263420053214,-3.07064600258034,-3.2190303288910203,39.150002,1957-10-21,crisis
-1.8443685683678401,-4.424205447107872,-3.682707914416926,-2.5741257326828095,-3.1016991791255837,-3.2473751947425122,38.98,1957-10-22,crisis
-1.4194963217354681,-3.587957535594976,-3.074930795239475,-2.1529940186470764,-2.79756748658978,-2.969768425156328,40.73,1957-10-23,crisis
-1.4272910092251434,-3.60329930288103,-3.0860810474503766,-2.160720082490781,-2.8031470732015498,-2.974861386702049,40.709999,1957-10-24,crisis
-1.4376207316304952,-3.62363061154252,-3.100857651418251,-2.1709588630573147,-2.8105412863643666,-2.981610711682442,40.59,1957-10-25,crisis
-1.4895658811729449,-3.7258708100078364,-3.1751648663384793,-2.222446692719163,-2.8477246194123365,-3.015551090877481,40.419998,1957-10-28,crisis
-1.4364149418467083,-3.6212573353485396,-3.0991327765954484,-2.1697636889257073,-2.809678158940318,-2.9808228621363013,40.689999,1957-10-29,crisis
-1.3606923582364854,-3.472217587753068,-2.9908120894051726,-2.094707759338054,-2.755474483131651,-2.931346573705199,41.02,1957-10-30,crisis
-1.3596684136260084,-3.470202225373428,-2.989347342977309,-2.0936928294331105,-2.754741523965889,-2.9306775397595772,41.060001,1957-10-31,crisis
-1.505236131422613,-2.562452709795414,-3.055721803641465,-1.8085181533794144,-2.922794150322807,-2.915677306053822,40.439999,1957-11-01,crisis
-1.5077164045836402,-2.5673344672350455,-3.0592698190473446,-1.8109765904645838,-2.9245695773609186,-2.9172978887710546,40.369999,1957-11-04,crisis
-1.4893246126377164,-2.5311351209005544,-3.032960474499649,-1.7927467180081762,-2.9114043803926166,-2.9052808978061755,40.43,1957-11-06,crisis
-1.4138135122148827,-2.38251162166015,-2.924942312700016,-1.717900409731166,-2.857352088300428,-2.855942790122199,40.669998,1957-11-07,crisis
-1.5490057544954223,-2.648601560826426,-3.1183339785470503,-1.8519024330857314,-2.9541252849222057,-2.9442758877770503,40.189999,1957-11-08,crisis
-1.5405726984036534,-2.6320033348883713,-3.1062705440018608,-1.8435436207730056,-2.9480887418371537,-2.938765823333136,40.18,1957-11-11,crisis
-1.6924904953300688,-2.9310130758359354,-3.32358801225159,-1.9941239486698084,-3.056834410851207,-3.0380272111542226,39.599998,1957-11-12,crisis
-1.7023175227607625,-2.9503549632631185,-3.3376455141695085,-2.003864459937764,-3.063868785322079,-3.0444480808657484,39.549999,1957-11-13,crisis
-1.7336227345219717,-3.011970938799953,-3.382427425838902,-2.034894063758079,-3.0862776555497606,-3.064902555774674,39.439999,1957-11-14,crisis
-1.5174906359633802,-2.5865724396908547,-3.07325179654114,-1.8206647704927166,-2.9315661594072133,-2.9236842621339285,40.369999,1957-11-15,crisis
-1.6057263031296287,-2.760240861136532,-3.1994723723120146,-1.908123619705245,-2.99472694011247,-2.9813364592789653,40.040001,1957-11-18,crisis
-1.6751606360049334,-2.896903861166529,-3.298797755745392,-1.9769466596860277,-3.044429365594106,-3.026704075075634,39.810001,1957-11-19,crisis
-1.6655480803624636,-2.8779841043595553,-3.2850470543931136,-1.9674187320182082,-3.0375485141374363,-3.020423338829563,39.919998,1957-11-20,crisis
-1.5200907821336607,-2.5916901352375983,-3.0769712895448356,-1.8232420252372028,-2.933427393841507,-2.9253831685334517,40.48,1957-11-21,crisis
-1.4218172578041384,-2.398264864161506,-2.9363916212284598,-1.7258336911479344,-2.8630813227043697,-2.8611723478898203,40.869999,1957-11-22,crisis
-1.3479868256459446,-2.2529493129864107,-2.830777644979359,-1.6526532547009234,-2.810232085149086,-2.8129323700352007,41.18,1957-11-25,crisis
-1.6191465160032885,-2.78665497756002,-3.2186699037670605,-1.9214256823723295,-3.004333385550617,-2.990105076133902,40.09,1957-11-26,crisis
-1.332301962011443,-2.22207783441684,-2.808340544627363,-1.6371064790308951,-2.799004559317111,-2.802684055725461,41.25,1957-11-27,crisis
-1.212564947003781,-1.9864073957741746,-2.637057485738293,-1.5184236166802032,-2.7132945104209902,-2.7244492305523993,41.720001,1957-11-29,crisis
-1.3041289723730498,-0.8573544764738361,-2.4312491369258282,-1.6152396207040376,-3.1636452450898243,-2.7628443465300454,41.360001,1957-12-02,crisis
-1.3044174484165583,-0.8579222647697707,-2.4316618001206236,-1.6155255570334257,-3.1638517417675045,-2.7630328335474394,41.369999,1957-12-03,crisis
-1.2602275675020331,-0.7709462480549159,-2.3684484489735347,-1.571724719393232,-3.1322197785549983,-2.7341596600551403,41.540001,1957-12-04,crisis
-1.277373136390188,-0.8046927360594054,-2.3929750791502475,-1.5887193404145339,-3.144492905187239,-2.7453623828253013,41.52,1957-12-05,crisis
-1.3438554018828963,-0.9355453773217765,-2.488077548463832,-1.654616302717531,-3.1920821842897813,-2.788801150842011,41.310001,1957-12-06,crisis
-1.4363156789116818,-1.117528818641086,-2.6203414024960017,-1.746262568751572,-3.25826702165673,-2.849213660777531,40.919998,1957-12-09,crisis
-1.5062236291340703,-1.2551240083363169,-2.720344292613058,-1.8155550563998724,-3.308308471507514,-2.8948907328467293,40.560001,1957-12-10,crisis
-1.4948413963245741,-1.2327211131349018,-2.7040620790262797,-1.8042730316251063,-3.3001608512366523,-2.8874537093509205,40.509998,1957-12-11,crisis
-1.4759723679577434,-1.1955824539517967,-2.6770700507322007,-1.7855701242893207,-3.286654039296837,-2.8751248974511907,40.549999,1957-12-12,crisis
-1.429338355353717,-1.1037958146627247,-2.6103603843305625,-1.7393466728495972,-3.2532725198038244,-2.8446547556745574,40.73,1957-12-13,crisis
-1.5894384823111987,-1.4189102940440728,-2.8393826250474463,-1.8980372943654853,-3.3678752573860398,-2.9492623863383254,40.119999,1957-12-16,crisis
-1.760930768442158,-1.756447206031819,-3.0847012789533474,-2.068019779629409,-3.4906327207205936,-3.061313526273004,39.419998,1957-12-17,crisis
-1.7744969432773714,-1.7831486097198366,-3.1041076080910046,-2.081466519223594,-3.5003436485267114,-3.070177513039604,39.380001,1957-12-18,crisis
-1.6741784926862646,-1.5856984456812075,-2.9606026854139422,-1.982031262198211,-3.4285337800011217,-3.004630560469211,39.799999,1957-12-19,crisis
-1.7538520307629382,-1.742514595353397,-3.0745751885151273,-2.0610033624459194,-3.4855656246971134,-3.056688358318514,39.48,1957-12-20,crisis
-1.7594310010253311,-1.7534953131274988,-3.0825558709459755,-2.066533216014324,-3.4895591584756955,-3.0603335950324584,39.48,1957-12-23,crisis
-1.7770983059541579,-1.7882686996357884,-3.1078288412997273,-2.0840449797645846,-3.5022057537596645,-3.0718772142908595,39.52,1957-12-24,crisis
-1.6981281516159001,-1.632836973603657,-2.9948625242829454,-2.005770070735488,-3.445677404616894,-3.020278999501991,39.919998,1957-12-26,crisis
-1.7426929454813134,-1.7205509066561038,-3.058612186085859,-2.0499425206305966,-3.477577737701076,-3.0493971369193225,39.779999,1957-12-27,crisis
-1.785971853223638,-1.8057339151932417,-3.1205223957483335,-2.092840405214924,-3.5085576088672976,-3.077675090739076,39.580002,1957-12-30,crisis
-1.7050608859716252,-1.6464822156075787,-3.0047797578705535,-2.012641769994082,-3.450639988664734,-3.024808770519389,39.990002,1957-12-31,crisis
-1.635036476661682,-0.24798881238206943,-2.03663274168241,-2.263408467276746,-2.9650751224613905,-3.074682716877379,40.330002,1958-01-02,crisis
-1.5080879589118636,0.0018755496217886726,-1.8550336727543026,-2.1375775915299107,-2.8742029417666344,-2.991735976543984,40.869999,1958-01-03,crisis
-1.5716015498408096,-0.12313404605785666,-1.945889471478221,-2.2005320151819103,-2.9196671867516946,-3.0332350458344743,40.68,1958-01-06,crisis
-1.505348206035195,0.007268023805111819,-1.8511144732211766,-2.1348619591624614,-2.872241774177752,-2.9899458526853775,41.0,1958-01-07,crisis
-1.4992063454028923,0.01935664142435242,-1.8423285796000282,-2.1287741708544425,-2.867845312690265,-2.9859328297051837,40.990002,1958-01-08,crisis
-1.5542557959381167,-0.08899354714385133,-1.9210764778772018,-2.183338971554837,-2.9072507638515184,-3.0219015244168466,40.75,1958-01-09,crisis
-1.6326864355924076,-0.2433633821457406,-2.0332710224777473,-2.2610791157330703,-2.9633929180491414,-3.0731472263509745,40.369999,1958-01-10,crisis
-1.594890933076385,-0.16897299704969462,-1.9792047900534662,-2.2236163610260378,-2.9363381733781266,-3.0484520681204152,40.490002,1958-01-13,crisis
-1.5591393672177087,-0.09860555714368752,-1.9280623963671342,-2.188179548363258,-2.9107465177178957,-3.025092395220287,40.669998,1958-01-14,crisis
